text|url|label
Nikad vise i nikad lepse i jos da sve ovo urodi plodom.|https://www.youtube.com/watch?v=rAiL1Lf7BFs|NEUTRAL
Fenomenalno|https://www.youtube.com/watch?v=rAiL1Lf7BFs|NEUTRAL
Prizor za neverovati.Deco divni ste.Bog vas cuvao|https://www.youtube.com/watch?v=rAiL1Lf7BFs|NEUTRAL
A ispiti ???|https://www.youtube.com/watch?v=rAiL1Lf7BFs|NEUTRAL
Vučiću pogledaj ovo udji u sebe i razmisli Ako i malo imas ljudstva rećeš omladino svaka vam čast predajem vam Državu|https://www.youtube.com/watch?v=rAiL1Lf7BFs|PROTIV-VLASTI
Људскост и он. Не иде то заједно. Он је психопата која је спремна да спали државу, како би владао згариштем. Употреба звучног топа и то у моменту 15 минутног одавања поште људима које је убио његов бахати и гладни режим је доказ на шта је тај човек све спреман|https://www.youtube.com/watch?v=rAiL1Lf7BFs|PROTIV-VLASTI
Respekt kapa do poda|https://www.youtube.com/watch?v=rAiL1Lf7BFs|NEUTRAL
Cim vas video sef se razboleo i topove pripremio sto nije ucinio ni jedan evropski lider cak ni ovaj u grckoj gde sve gori, nas ima visak mozga i pomracenje uma od ovolikog broja ljudi|https://www.youtube.com/watch?v=rAiL1Lf7BFs|PROTIV-VLASTI
Neverovatan prizor, dosad neviđen!!!|https://www.youtube.com/watch?v=rAiL1Lf7BFs|NEUTRAL
Ovo je moja Srbija ,moj BG|https://www.youtube.com/watch?v=rAiL1Lf7BFs|NEUTRAL
Bravo vitezovi nasi|https://www.youtube.com/watch?v=rAiL1Lf7BFs|NEUTRAL
Caда је лако коментарисати,оставимо то за када који месец приђе, еуфорија је чудо ,стварност је стварност.......|https://www.youtube.com/watch?v=rAiL1Lf7BFs|NEUTRAL
Ovo nelici na obojenu revoluciju pusti narod da odlucuje idi vuce|https://www.youtube.com/watch?v=rAiL1Lf7BFs|PROTIV-VLASTI
Неће бити следећег протеста. Јуче је стављена тачка. Џаба сте кречили!|https://www.youtube.com/watch?v=rAiL1Lf7BFs|ZA-VLAST
TO SI POTPUNO U PRAVU....BAŠ TAKO:DŽABA SMO KREČILI.POZDRAV ZA TEBE IZ NOVOG SADA!|https://www.youtube.com/watch?v=rAiL1Lf7BFs|NEUTRAL
Ima ovde najmanje milion ljudi,šta kažete izdajnici?ali ovi ljudi su srbi.nisu tu zbog vaših namera I ciljeva.|https://www.youtube.com/watch?v=rAiL1Lf7BFs|PROTIV-VLASTI
SVAKA POHVALA,ALI KRVNIK ŽVALAVI SE NEDA|https://www.youtube.com/watch?v=rAiL1Lf7BFs|PROTIV-VLASTI
Sta mu vrijedi kad mu prizori milionskog protesta govori da mu je odzvonilo i da na ove slike ne vijedi na silu se drzati vlasti|https://www.youtube.com/watch?v=rAiL1Lf7BFs|PROTIV-VLASTI
Malo po malo i tu će doći do pada vlasti|https://www.youtube.com/watch?v=rAiL1Lf7BFs|NEUTRAL
Badava, zvalavi i dalje vredja i ponizava. Dzaba ste krecili.|https://www.youtube.com/watch?v=rAiL1Lf7BFs|PROTIV-VLASTI
O. M. G. V. R. H. Nema Dalje! Zivela Srbija!|https://www.youtube.com/watch?v=rAiL1Lf7BFs|NEUTRAL
Postignuto je ovo sto nije vidjeno na balkanu a ni dalje ,, Sloga, ljubav, mir i dostojanstvo . Studenti nisu za nasilje . Veliki korak je napravljen a to ce vrijeme i pokazati da je tako. Ovo prenosi celi svet. Ovo ce ostati zapusano u istoriji. ​|https://www.youtube.com/watch?v=rAiL1Lf7BFs|NEUTRAL
On je student koji zeli ucit|https://www.youtube.com/watch?v=rAiL1Lf7BFs|NEUTRAL
Nisi čuo srpsku himnu, video srpske zastave, crkvene zastave, ikone, čuo najponosnije srpske pesme, ili si plaćen mrvicama da se praviš lud?|https://www.youtube.com/watch?v=rAiL1Lf7BFs|NEUTRAL
Svaka čast terajte picoustog i nek preda narodu sve sta je pokrao|https://www.youtube.com/watch?v=rAiL1Lf7BFs|PROTIV-VLASTI
Ajde molim vas a vi nebi krali bili bi jako posteni|https://www.youtube.com/watch?v=rAiL1Lf7BFs|NEUTRAL
Čak i žvalava hulja kaže da je bilo jako mnogo ljudi|https://www.youtube.com/watch?v=rAiL1Lf7BFs|NEUTRAL
Veličanstveno|https://www.youtube.com/watch?v=rAiL1Lf7BFs|NEUTRAL
Koriscenje bilo kog oruzja na mirne demonstrante je zlocin. Krajnje je vreme da postoji samo jedan zahtev, a to je ostavka onoga, koji se pita za sve i koji o svemu odlucuje.|https://www.youtube.com/watch?v=sp6Ul0M2WSw|PROTIV-VLASTI
Pravda stiže uskoro. Bog sve vidi!|https://www.youtube.com/watch?v=sp6Ul0M2WSw|NEUTRAL
Jel neko preživeo!?|https://www.youtube.com/watch?v=sp6Ul0M2WSw|NEUTRAL
Tvoje mjesto je učionica i biblioteka , a ne ulica!|https://www.youtube.com/watch?v=sp6Ul0M2WSw|ZA-VLAST
Apsolutno se slažem. I što se tiče profesora i studentkinje. Ali kada jedan čovek ukrade celu Srbiju njihovo mesto je na ulicama. Da predvode narod. Kao ono najbolje što Srbija ima.|https://www.youtube.com/watch?v=sp6Ul0M2WSw|PROTIV-VLASTI
"Nažalost, ne treba mnogo da protesti eskaliraju u sukob...Srbima ne treba nikakav rat , a najmanje bratoubilački. To je što naši neprijatelji i žele. Prema tome, jedini način za promjene u Srbiji ostaje - izbori! Vjerujem da je Srbija dovoljno demokratski zrela i civilizovana da omogući narodu da odluči koga želi da ga vodi u bolje ""sutra""! Mislim da svi politički faktori, koji imaju ambicije da ""vode"" Srbiju, imaju priliku da izađu pred narod sa konstuktivnim idejama i programima o razvoju srpskog društva u cjelini, umjesto ove šetomjesečne sabotaže srpske ekonomije, školstva i svakodnevnog života! Čak i oni koji nisu glasali za Vučića, sad ga podržavaju, jer zbog ovog svakodnevnog maltretiranja od ovih ""opozicionara"", narod sve manje vjeruje opoziciji...Mislim da su ove ""metode"" pasivno-agresivnog terorizma kontraproduktivne! Sve najbolje i tebi našoj voljenoj Srbiji! Ne dozvolimo da naš zavade!"|https://www.youtube.com/watch?v=sp6Ul0M2WSw|NEUTRAL
Eto vi koji ismejavate ljude uz vucka..Svi ljudi lazu samo vucko istinu prica..Kako ga nije sramota da laze..Sve vidno i cujno.Zlotvor od muke nije mogao da trpi da tolika masa ljudi u miru protestuje..Otrov od coveka..|https://www.youtube.com/watch?v=sp6Ul0M2WSw|PROTIV-VLASTI
Snajperi neka ga koknu! mogu oni to! ali velike pare su kod VUCICA KUPUJE I PLACA .POBITI SVE|https://www.youtube.com/watch?v=sp6Ul0M2WSw|PROTIV-VLASTI
Malo ste se izblamirali, studenti moji|https://www.youtube.com/watch?v=sp6Ul0M2WSw|NEUTRAL
Nepismeni i neodgovorni ljudi ne smeju da vode zemlju. Oni to ne umeju. Vi ne umete da vodite Srbiju. Vi ste ponosno nepismeni.|https://www.youtube.com/watch?v=sp6Ul0M2WSw|NEUTRAL
Napali ste i srbsku crkvu, sekto​|https://www.youtube.com/watch?v=sp6Ul0M2WSw|NEUTRAL
Poturice....Boze cuvaj prave Srbe...|https://www.youtube.com/watch?v=sp6Ul0M2WSw|NEUTRAL
Samo da te obavestim. Sandžak je Srbija. Mi smo svi građani države Srbije. Bez obzira na veru. Srbija je multikulturalna i multiverska zemlja. Srbija je Evropa, bez obzira šta EU mislila o tome.|https://www.youtube.com/watch?v=sp6Ul0M2WSw|NEUTRAL
Ovi je pravi primer šta nas čeka u budućnosti.|https://www.youtube.com/watch?v=sp6Ul0M2WSw|NEUTRAL
Dovoljan dokaz sta je vlasti bila namera. Dole vlada|https://www.youtube.com/watch?v=sp6Ul0M2WSw|PROTIV-VLASTI
Ovo nije ni HItler radio svome narodu,za ovo bi morao biti uhapsen i da odgovara ,znaci narod ima za neprijatelja Vucica koji je na njih izvrsio teroristicki napad ..nije ga bilo briga za posljedice|https://www.youtube.com/watch?v=sp6Ul0M2WSw|PROTIV-VLASTI
Neko je pokusao da pobije i osakatio sto vise ljudi.|https://www.youtube.com/watch?v=sp6Ul0M2WSw|NEUTRAL
Ajde bre veleizdajniče...idi van Srbije i tupi onu stvar...jeli preterujete...i izdajnicima neverujem ništa...Vi ste tuga Srbije...nažalost...|https://www.youtube.com/watch?v=sp6Ul0M2WSw|PROTIV-VLASTI
Uzasne Slike upucuju na zakljucak da su ovo nepomirljivi drustveni sukobi a njihova zaostrenost samo se uvecava do užarenosti!?|https://www.youtube.com/watch?v=uLl6lxEjghw|NEUTRAL
Jezivo je jedino sta ova vlada radi ovom narodu|https://www.youtube.com/watch?v=uLl6lxEjghw|NEUTRAL
I šta narod radi sam sebi umesto ovoj vlasti! Još jezivije!|https://www.youtube.com/watch?v=uLl6lxEjghw|NEUTRAL
Milicijo, sramoto|https://www.youtube.com/watch?v=uLl6lxEjghw|NEUTRAL
Vucicu Idi u Albanija pusti Srbe da sami resavaju svoje probleme. Nisi dobar voditelj.|https://www.youtube.com/watch?v=uLl6lxEjghw|PROTIV-VLASTI
Sramota na Vidovdan ovako nesto.|https://www.youtube.com/watch?v=uLl6lxEjghw|NEUTRAL
Sve je vucicevo maslo|https://www.youtube.com/watch?v=uLl6lxEjghw|NEUTRAL
Režirano,ništa nije palo na policiju nego ispred. Vučko je u strahu čim toliko se bori protiv naroda.|https://www.youtube.com/watch?v=uLl6lxEjghw|NEUTRAL
Protesti za Vidovdan zakazani? Svi su trebali da dostojanstveno proslave jedan od najvecih praznika svoga naroda.|https://www.youtube.com/watch?v=uLl6lxEjghw|NEUTRAL
"Svi smo kao rogovi u vreći. Nema sloge i jedinstva. To je problem za koji nam nije kriva ni jedna vlast već mi sami. Političari su ti koji prave podele i mržnju pa samim tim i svoje ""armije""."|https://www.youtube.com/watch?v=uLl6lxEjghw|NEUTRAL
Gazi bagru blokadersku|https://www.youtube.com/watch?v=uLl6lxEjghw|ZA-VLAST
Nisam ni za blokadere ni za ćacije. Remete nam život i jedni i drugi. Jedni sede u pionirskom parku kao izolovana vrsta iza rešetaka i zabranjuju ljudima prolaz, drugi blokiraju raskrsnice pri čemu ljudi kasne na posao i drugim obavezama... Zemlja nam se pretvorila u cirkus zbog podela koje SAMI pravimo i za to smo SAMI krivi!!|https://www.youtube.com/watch?v=uLl6lxEjghw|NEUTRAL
Vucicev scenario 100% .ON JE VEC TO NAJAVIO PRE PROTESTA|https://www.youtube.com/watch?v=uLl6lxEjghw|NEUTRAL
Da Vucic je sakupio svu vrstu bagre da lome po Beogradu .Da on je kriv i za visoku temperaturu i za to sto padne 100 litara kise za sat vremena kriv je i sto lisce opada u jesen.Ajde ne lupetajte vise jer time pokazujete koliko ste inteligentni vi a koliko on. Tako kulturno vas navlaci mesecima sa ovim ,,mekim ,, odgovorom na sve ove gluposti sto se rade duz cele Srbije da se sami deklarisete ko ste sta ste i sta su vam namere.On vas navlaci na onu stranu price koja njemu ide u prilog a vi mu u tome svojski pomazete , jer sa promenom svojih stavova i zahteva (koje menjate cesce nego sto menjate carape) vi dokazujete svoje neznaje sta zelite, sta mozete i sta morate da uradite da bi ovoj zemlji i narodu bilo bolje, ako uopste zelite da ovoj zemlji i ovom narodu bude bolje.|https://www.youtube.com/watch?v=uLl6lxEjghw|NEUTRAL
Ne volim picoustog i ne glasam za njega ali realno koga dovesti umesto njega|https://www.youtube.com/watch?v=uLl6lxEjghw|NEUTRAL
za sada je on prelazno resenje dok se Srbi ne pokaju za svoje grehe i Bog im da boljeg vodju. Ipak, dobro je da se Vucic sada polako okrece ka Rusiji i pocinje da obnavlja vojsku. To je dug proces, ali uz svenarodno pokajanje I Boziju pomoc, ima nade da se Srbija oporavi. Samo da se zutare ne vrate na vlast, tada mozda vise nece biti povratka za Srbiju|https://www.youtube.com/watch?v=uLl6lxEjghw|ZA-VLAST
Rešenje postoji samo ga treba prihvatiti. Neposredna Demokratia. Bez političara. Stručni i pošteni . Slava Rodu !|https://www.youtube.com/watch?v=uLl6lxEjghw|NEUTRAL
Ispunjen je jedan zahtev blokadera, da institucije rade svoj posao, pa evo, POLICIJA je počela da radi svoj posao!|https://www.youtube.com/watch?v=uLl6lxEjghw|ZA-VLAST
Samo dalje Vučko|https://www.youtube.com/watch?v=uLl6lxEjghw|ZA-VLAST
Biće dalje, narod se umiriti neće. Nije ga tvoj Vučko zaplašio. Sam je Vučko sebi pucao u nogu,ovim potezom!!!|https://www.youtube.com/watch?v=uLl6lxEjghw|NEUTRAL
Ludi naci napali policiju a policija samo obavlja svoj posao,da je srce da vas je od samog početka kao u zapadnim zemljama svojski pretukla samo za napad na njih a vo ste im skidali slemove ,gadjali jajima, kamenicama za to treba da idete u zatvor ustase|https://www.youtube.com/watch?v=uLl6lxEjghw|ZA-VLAST
Znamo odavno da Djilas nije opozicija!!|https://www.youtube.com/watch?v=Y8E7e3NEcoc|NEUTRAL
To je vaša pusta želja|https://www.youtube.com/watch?v=Y8E7e3NEcoc|NEUTRAL
Siptari iz opozicije|https://www.youtube.com/watch?v=Y8E7e3NEcoc|ZA-VLAST
Lopovi se bore za plen , narod najebao , studenti nemaju viziju a imaju apsolvente pravnog, ekonomskog....i mogu praviti paralelni parlament i vladu a ne čine nista osim blokada koje ometaju građane, ne protestuju u epicentar zla .|https://www.youtube.com/watch?v=Y8E7e3NEcoc|NEUTRAL
"Ako su protiv Korupcije - zasto ne objave spisak finansijera protesta ? Ako su za Vladavinu prava u Srbiji - zasto su isli u Brisel da presudi sta je Pravo u Srbiji ? Hoce da se dokopaju vlasti i uvuku Srbiju u NATO - to je cilj ""blokadera"" - ne zanima njih bolja Srbija ,rade za novac. Niko vise ne pominje zrtve iz Novog Sada, to je bio samo izgovor da pocnu protesti. Ne podrzavam Vucica ali ne mogu da podrzim ni placenike NATOa koji glume patriote ."|https://www.youtube.com/watch?v=Y8E7e3NEcoc|NEUTRAL
Hapsi i pravac ZABELA.|https://www.youtube.com/watch?v=yhSCF84N0wk|NEUTRAL
Bi milicijo stoku ,nikad boljeg presjednika nisu imali sve im je dao napravio ,nesoji nezahvalni|https://www.youtube.com/watch?v=yhSCF84N0wk|ZA-VLAST
POLICIJO reaguj po ZAKONU UDRI bagru|https://www.youtube.com/watch?v=yhSCF84N0wk|ZA-VLAST
PROPALA OBOJENA REVOLUCIJA ZIVEO PREDSEDNIK|https://www.youtube.com/watch?v=yhSCF84N0wk|ZA-VLAST
Vama veruje samo onaj ko je slep i gluv najveci ste lazovi u istoriji Srbije doci ce vreme za placanje racuna i lustracije ovo su deca srbine neljudi jedni lazljivi|https://www.youtube.com/watch?v=yhSCF84N0wk|PROTIV-VLASTI
Toooo tooo motke su se oni uželeli...|https://www.youtube.com/watch?v=yhSCF84N0wk|ZA-VLAST
Народ без лица Где су нам очи што гледаху право, где су нам груди што храброст носише? Где су нам руке што жњеше слободу, а сад се пружају да милост просише? Нисмо ни леви, нисмо ни десни, ни браћа, ни људи, ни сенке својих. Свако за себе, нико за народ, свако за злато, нико за бољих. Били смо земља, а сад смо прах, били смо глас, сад мук нас прати. Остадоше приче у камену старом, ал’ ко ће их сутра још препознати? Крв што је текла за име ово, сад у ћутању блатом се слива. Народ без лица, земља без гласа, проклета снага што себе кида.|https://www.youtube.com/watch?v=yhSCF84N0wk|NEUTRAL
Проклетство међу нама Где год да крочи српска нога, ту брат на брата руку диже, као да проклетство Бога кроз нашу крв и даље стиже. Сопствени пламен себе пали, увек смо своји најгори јади, увек смо војске, а никад чувари, увек издаја, увек издани. Од Душана до Косова поља, од Карађорђа до дана данашњих, краљеве давимо у сопственој вољи, увек смо себи најљући страшник. Туђе се руке не морају машати, кад сами кидамо темеље моћи, кости се браће по јарку раштркају, док други у миру знају где поћи. Свака нам реч од мача тежа, свака нам нада нож у леђима, непријатељ чека, ал’ ретко беше да му не дамо дар у плећима. И тако у круг, век за веком, увек два лица, увек два пута, увек смо храбри, увек смо слаби, увек смо сјај и проклета туга. Хоћемо ли једном схватити, браћо, да српска рука не сме да сече српско срце, српску душу, да без јединства – ничег нема?|https://www.youtube.com/watch?v=yhSCF84N0wk|NEUTRAL
Bravo Dačiću ! Jel ono ti bi ministar policije ? A ovo je tvoja škola .|https://www.youtube.com/watch?v=yhSCF84N0wk|NEUTRAL
Ovo mlado pijano glupo|https://www.youtube.com/watch?v=yhSCF84N0wk|NEUTRAL
MA NEEE. POLICIJA INACE DZABE BIJE. ALO BRE!! I TREBA DA BIJE!! NASTA TO LICI!! POLICIJA RADI SVOJ POSAO KAO I SVAKI GRADJANIN STO RADI SVOJ POSAO!! NEMOJTE IH DIRATI NECE VAS DIRATI!!! SKIDAJ TE VUCICA!! TRAZITE SVOJE ZAHTEVE!!!|https://www.youtube.com/watch?v=yhSCF84N0wk|NEUTRAL
Profesori dekani koji protestuju svi da odgovaraju u zatvor napravili nam decu ulicare i mafiju|https://www.youtube.com/watch?v=yhSCF84N0wk|ZA-VLAST
UDRI TO NISU STUDENTI VEĆ DŽABALEBAROŠI KOJI SU SE PRODALI ĐILASU ZA 10 EVRA I OBEĆANE DIPLOME BEZ UČENJA ..OLOŠ..SREĆA DA MOJ SIN NIJE TAMO INAČE BI MU JA SUDILA ..|https://www.youtube.com/watch?v=yhSCF84N0wk|ZA-VLAST
I koga studenti napadaju?|https://www.youtube.com/watch?v=yhSCF84N0wk|NEUTRAL
SRAM vas bilo ,Vučić je najveće zlo na balkanu|https://www.youtube.com/watch?v=yhSCF84N0wk|PROTIV-VLASTI
podržavate Vučkove zločine|https://www.youtube.com/watch?v=yhSCF84N0wk|PROTIV-VLASTI
istina se ne da ugasiti N1 Šolak tv ,treba ukinuti ..da bi glupi nuki vrati li se i pogledali u prošlost od 90 2000 2012 kako se Srbija uništila ..i koje sve pokrao uništio državu do patosa ..|https://www.youtube.com/watch?v=yhSCF84N0wk|ZA-VLAST
Ahahaha mislite napad na studente od strane policije,istina se ne moze sakriti nisu vam ovo 90te. VIDIMO SE 15og Marta|https://www.youtube.com/watch?v=yhSCF84N0wk|PROTIV-VLASTI
nisu to studenti već plaćenici sa bednih 20 evra prodali se Đilasu žutoj bagri .. i obećane diplome od strane rektora bez učenja ..|https://www.youtube.com/watch?v=yhSCF84N0wk|ZA-VLAST
ima dve vrste studenata koji žele da uče bez pardona i ovi plaćeni loši koji se nadaju obećanoj diplomi bez učenja ali za uzvrat razbijanje države Srbije da bi ĐILAS I LOPOVSKA DRUŽINA SEO U VLAST SRBIJE ..BIĆE TADA KURAVILO GORE NEGO ŠTO JE BILO OD 90 2013 ..PACOVI GLODARI ..jest ćete ne travu već svoj izmet ..i biti ćete sretni ..samo se pitam ?|https://www.youtube.com/watch?v=yhSCF84N0wk|ZA-VLAST
Pa svo vreme ih zuti koriste kao korisne idiote|https://www.youtube.com/watch?v=yhSCF84N0wk|ZA-VLAST
Ne pidržavam više ovu rulju i te nerazumne studente. Sramota, gde je to miran protest. Bože otkud mu ovoliko jak glas?|https://www.youtube.com/watch?v=yhSCF84N0wk|NEUTRAL
Dosta je bilo bravo za policiju to je prava drzava|https://www.youtube.com/watch?v=yhSCF84N0wk|ZA-VLAST
A đe ste krenuli sokolići ?Jel to mladost na Kosmet krenula ? Upssss ,pa ovo Kurtijevi zulumćari na Srbiju krenuli ! Bog vas ubio da vas ne ubije ? Jel ovo dupe gaće zvaće ,izrodi ?!E ovde je potreban jedan Branislav Lečić :TO MILICIJO MOJA !|https://www.youtube.com/watch?v=yhSCF84N0wk|ZA-VLAST
Narod je dao ime blokaderima, zovu ih : HRVATSKA RADOST|https://www.youtube.com/watch?v=yhSCF84N0wk|ZA-VLAST
Šta radi ova policija da su ovi neredi i demonstracije po Evropi policija bi im slomila kičme i glavu !!|https://www.youtube.com/watch?v=yhSCF84N0wk|NEUTRAL
"""Udri vraga neostav mu traga"" Njegoš."|https://www.youtube.com/watch?v=yhSCF84N0wk|NEUTRAL
Placenike i olose sve strpati u Zabelu!! Ko su oni da udaraju policiju i ruse nasu domovinu,nasu drzavu???|https://www.youtube.com/watch?v=yhSCF84N0wk|ZA-VLAST
Studenti su sinoć upotrebili nasilje, ne podržavam ih više! Pravi su nasilnici, isterali zaposlene iz RTS i blokirali ga na 22 h. Jadno i bedno je ovo!!!|https://www.youtube.com/watch?v=yhSCF84N0wk|ZA-VLAST
Istina je na drugoj strani!!!|https://www.youtube.com/watch?v=yhSCF84N0wk|NEUTRAL
Znaci gadjali su policiju kamenjem i onda kazu policija ih je napala!!!!|https://www.youtube.com/watch?v=yhSCF84N0wk|NEUTRAL
Migranti imali oruzje , policija nije reagovala|https://www.youtube.com/watch?v=yhSCF84N0wk|NEUTRAL
ВУЧЕВИЋ У КРАЉУ САМО НАПРЕД|https://www.youtube.com/watch?v=ZGXAiX8CRR8|ZA-VLAST
BRAVO. UPRAVO TAKO. SVI SNIMCI OD PRVOG DANA NASILNIH BLOKADA MORAJU BITI LAGEROVANI. SVI AMA BAS SVI MORAJU ODGOVARATI ZA SVOJA NEDJELA KOJA SU POCINILI.|https://www.youtube.com/watch?v=ZGXAiX8CRR8|ZA-VLAST
Popušiše ga BLOKADERI, OPET!!! Policija počela da radi svoj posao!|https://www.youtube.com/watch?v=ZGXAiX8CRR8|ZA-VLAST
Po kom zakonu ce odgovarati?Ovde nema zakona.Da ima,prvo bi vi odvovarali za nadstresnicu i jos puno toga!!!|https://www.youtube.com/watch?v=ZGXAiX8CRR8|NEUTRAL
Zar ovaj nije dao ostavku?????????|https://www.youtube.com/watch?v=ZGXAiX8CRR8|NEUTRAL
Auuuuu..ti si ziv..ali ..si nebitan..sad samo mozes lajati za vucka..bravo presednice..|https://www.youtube.com/watch?v=ZGXAiX8CRR8|ZA-VLAST
Dobro ste se setili da počnete da radite posao za koji ste plaćeni i štitite narod i državu ,dosta je bilo 7meseci nisu dali mira normalnim ljudima koji se ne slažu sa blokaderima i njihovim vodjama.|https://www.youtube.com/watch?v=ZGXAiX8CRR8|ZA-VLAST
KADA CE SNS ODGOVARATI ?? KAAADAAAA ???|https://www.youtube.com/watch?v=ZGXAiX8CRR8|PROTIV-VLASTI
Шта ће се дешават? Неће бити ни трећина оних који су били у марту. Пропала прича. Вучић их опет надиграо.|https://www.youtube.com/watch?v=ZGXAiX8CRR8|NEUTRAL
Gospodin Vučevic pod ruku s predsjednikom izvinite se STUDENTIMA NI JEDAN ZAHTJEV NISTE ISPUNILI AKO KRENE VLADA NA STUDENTE ZBOG ONIH U PIONIRSKOM PARKU DAL STE SVJESNI DA SU GRAĐANI UZ NAŠU DJECU JEL VLADI BIO CILJ DA IZAZOVE NEMIRE SAMO NAPRED MNOGE DRŽAVE JEDVA ČEKAJU DA DOĐE DO GRAĐANSKIH NEMIRA AKO POCNETE HAPSITO POLA DRZAVE JE UZ STIDENTE STUDENTI IMA NAS VISE NEGO U VLADI A POLICIJA I VOJSKA SRBIKR JE SVAMA JEDINO PLACENICI IZ RS.MOGU NEŠTO DA URADE SVE PLACENICI|https://www.youtube.com/watch?v=ZGXAiX8CRR8|PROTIV-VLASTI
Nije država,to je banda.!!!!|https://www.youtube.com/watch?v=ZGXAiX8CRR8|PROTIV-VLASTI
Sam postavlja pitanja ,sam odgovara.|https://www.youtube.com/watch?v=ZGXAiX8CRR8|NEUTRAL
Policijo konacno radi svoj posao dosta je bilo bezakonja|https://www.youtube.com/watch?v=ZGXAiX8CRR8|NEUTRAL
Drzava mora da pokaze da postoji strogo po zakonu|https://www.youtube.com/watch?v=ZGXAiX8CRR8|NEUTRAL
НЕ МОЖЕТЕ МРЗЕТИ ЈЕДНЕ, ВОЛЕТИ ДРУГЕ СТУДЕНТЕ, СВА СУ ДЕЦА НАША, ЧУВАЈТЕ ИХ И ЧИТАЈТЕ МАЛО СВЕТО ПИСМО- ЉУБАВ НЕ МРЖЊА -|https://www.youtube.com/watch?v=ZGXAiX8CRR8|NEUTRAL
