text|url
Што  латиница, нисмо Латини. Ћирилицом се јако добро пише истина.|https://www.youtube.com/watch?v=PDu79pMVRmw
Bravo brate tako je, ne znam kako da promenim na ćirilicu!!!?|https://www.youtube.com/watch?v=PDu79pMVRmw
To je bas bitno u ovom momentu haosa i bezvlašća!?|https://www.youtube.com/watch?v=PDu79pMVRmw
​@matildasimic1363Tako je.|https://www.youtube.com/watch?v=PDu79pMVRmw
Vratite pare  placamo laz jel osecate sramotu ili sta jeste ljudi ne razumem|https://www.youtube.com/watch?v=PDu79pMVRmw
PUMPAJ !!!|https://www.youtube.com/watch?v=PDu79pMVRmw
Ne gladam Tv jer mi se gadi,tu istine na mrvice ima sve drugo je Propaganda izvorna|https://www.youtube.com/watch?v=PDu79pMVRmw
Primorani smo da placamo pretplatu ovom olosu koji ga odrzava na vlasti, placam pretplatu iako ne koristim televizor zadnjih 15 godina i ne zivim u Srbiji zadnjih 10!|https://www.youtube.com/watch?v=PDu79pMVRmw
Slusate Ghost ne hvalite se alo|https://www.youtube.com/watch?v=PDu79pMVRmw
Vaše pravo da ne😂znate ništa|https://www.youtube.com/watch?v=PDu79pMVRmw
On su krivi|https://www.youtube.com/watch?v=PDu79pMVRmw
Ma uopšte mi ne treba.|https://www.youtube.com/watch?v=PDu79pMVRmw
Po hitno prestati plačati ,ali kako kad su spojili uz struju .|https://www.youtube.com/watch?v=PDu79pMVRmw
Platili smo da nas ponižavaju|https://www.youtube.com/watch?v=PDu79pMVRmw
Upravo to 😢😢|https://www.youtube.com/watch?v=PDu79pMVRmw
Kakva je ovo TV Boze sacuvaj!!!|https://www.youtube.com/watch?v=PDu79pMVRmw
Sve ozbiljne zemlje vode studenti, Ameriku, Kinu, Rusiju!|https://www.youtube.com/watch?v=PDu79pMVRmw
Laž!!!!|https://www.youtube.com/watch?v=PDu79pMVRmw
Ajd u Lazu, polako s ovim teroristima, po ludačku košulju|https://www.youtube.com/watch?v=PDu79pMVRmw
STUDENTI😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂|https://www.youtube.com/watch?v=PDu79pMVRmw
Pitajte vas , ne pitajte nas:Ko je pustio i ćitao i čekao da slučajno ne radi svoj posao!|https://www.youtube.com/watch?v=PDu79pMVRmw
Šta će nam Kosovo , republika srpska pa ni Vojvodina..kad možemo lepo da živimo u BG. pašaluku i bez raške oblasti naravno. A tu tvorevinu nek nam vode propali studenti i rektori fakulteta uz podršku EU prijatelja i suseda . Blago nama glupim i blesavim.|https://www.youtube.com/watch?v=PDu79pMVRmw
Nemaš ni Kosovo ni šumsku i ne loži se da te je u Vojvodini neko nešto pitao.|https://www.youtube.com/watch?v=PDu79pMVRmw
"A bili i majku rođenu ..prodao za pare ? Ovo nisam ni pisao za takve ! Nego za zaluđene koji su uvereni da brane Srbiju od ""Vučića izdajnika"". A ne vide da su zaluđene budalčine !!​@nemanjajovanov"|https://www.youtube.com/watch?v=PDu79pMVRmw
Peticija za prestanak placanja pretplate RTS-u.😊|https://www.youtube.com/watch?v=PDu79pMVRmw
peticija za gasenje rts-a|https://www.youtube.com/watch?v=PDu79pMVRmw
Malo deluje ko ispiranje mozga|https://www.youtube.com/watch?v=PDu79pMVRmw
АКО ВЕЋ ДЕЦЕНИЈУ  НЕМАМО ТВ У КУЋИ , ЗАШТО ПЛАЋАМО НЕШТО ШТО НЕМАМО !???????|https://www.youtube.com/watch?v=PDu79pMVRmw
Ne samo RTS i PINK I HEPY I INFORMER|https://www.youtube.com/watch?v=PDu79pMVRmw
Slažem se|https://www.youtube.com/watch?v=PDu79pMVRmw
Sve pare namenjene RTS-U, dati prosvetarima! Od naroda žive, paraziti, a lazu i skrivaju istinu!|https://www.youtube.com/watch?v=PDu79pMVRmw
Svi manje 300 dinara da plaćamo infostan od sledećeg meseca i ćao.|https://www.youtube.com/watch?v=PDu79pMVRmw
Kako ne placati pretplatu a ne navuci ove vuckove kerbere od izvrsitelja na vrat? Neka mi neko odgovori jer zasto placam nesto sto ne sluzi nikome normalnom? Ne gledam ih inace uopste zato i pitam.|https://www.youtube.com/watch?v=PDu79pMVRmw
"I dalje dozvolite da nam kriminalci dolaze iz Bosne i crne gore, iz hrvatske, ovde dobiju džaba studije, a naši plaćaju kao stranci u njihovim republikama.
Pa će oni da nam diktiraju kako da živimo u Srbiji, vratite se i tamo solite pamet."|https://www.youtube.com/watch?v=PDu79pMVRmw
FDU ZATVORITI JER RADI ZA USTASE|https://www.youtube.com/watch?v=PDu79pMVRmw
Jel vas to Mila  savetuje   iz Dubrovnika ..... umetnici umetnem vam ga|https://www.youtube.com/watch?v=PDu79pMVRmw
Jel ima nacin da fdu dobije nacionalnu frekvenciju, neka peticija, da skupljamo potpise ovo ono|https://www.youtube.com/watch?v=PDu79pMVRmw
Ma 100%. Kad bi to moglo tako u ovoj državi, ne bismo imali zbog čega da se bunimo. No, zna se kome i kakvim medijima pripada nac. frenkvencija.|https://www.youtube.com/watch?v=PDu79pMVRmw
FDU!|https://www.youtube.com/watch?v=PDu79pMVRmw
Tursija sin narkodilera iz bosne, zvaljini narkodileri dosli iz bosne da vaspitaju nasu decu|https://www.youtube.com/watch?v=PDu79pMVRmw
U jednom danu svi da , kada budemo placali struju, da umanjimo iznos pretplate za rts,|https://www.youtube.com/watch?v=PDu79pMVRmw
Možda je izvodljivo ne plaćati RTS ali se mora pri plaćanju tačno navesti šta se plaća, u protivnom će Vam dug ostati na ukupnom računu i dužiće Vas za struju.|https://www.youtube.com/watch?v=PDu79pMVRmw
Treba ih tužiti da vrate pare gradjanima|https://www.youtube.com/watch?v=PDu79pMVRmw
Komentar da nemam komentar. Prave su LJIGE OD LJUDI.!!!!!!|https://www.youtube.com/watch?v=PDu79pMVRmw
"Ova Ćaci  bezumnik će ostati obeležen dok je živ…. Derište ne shvata da će ga ovaj sram pratiti u stopu jer je sve snimljeno, scaki njegov korak i svaka njegova glupa reč!!!! Ne shvata da će ga biti stid i sram šyo je izdajnik medju svojim vršnjacima, kolegama, rodbinom i za šta…. Za šaku pokradenih evrića??? Vučić tog glupog Ćacia ne plaća iz svog džepa nego iz naših džepova…. 

DA BOG DA IM NAJ MILIJINA U NAJ MILIJI ČAS BILO SVE ONO ŠYO SU URADILI NARODU!"|https://www.youtube.com/watch?v=PDu79pMVRmw
Ove voditeljke su mi najfascinantnije sto pristaju da izvestavaju na ovaj nacin|https://www.youtube.com/watch?v=PDu79pMVRmw
placenice- sve za pare...😂😂|https://www.youtube.com/watch?v=PDu79pMVRmw
Sve najgore mislim o vama|https://www.youtube.com/watch?v=PDu79pMVRmw
Применити закон и на оне који су поделили студенте па једну групу фосирају а другу понижавају.Срам вас било све који у томе учествујете.|https://www.youtube.com/watch?v=PDu79pMVRmw
СТУДЕНТИ СУ СЕ САМИ ПОДЕЛИЛИ ,,ОНИ КОЈИ ЖЕЛЕ ХАОС И НЕРЕД У ДРЖАВИ,, И ОНИ КОЈИ НЕ ЖЕЛЕ.ТО ЈЕСТ КОЈИ ХОЋЕ ПРОМЈЕНУ НА БОЉЕ  ,БЕЗ ДА НАУДЕ СВОМ НАРОДУ И ОТАЏБИНИ.У ЈЕДНУ ГРУПУ СУ СЕ УВУКЛИ ИЗДАЈНИЦИ ,ХУЉЕ ,И ПЛАЋЕНИЦИ ,КОЈИ БИ ДА НАД СЛОМЕ.НОРМАЛНО ДА ЋЕ СЕ ПАМЕТНИ ОГРАДИТИ|https://www.youtube.com/watch?v=PDu79pMVRmw
Ovog malog bosketa bih vratio u Doboj. Treba revanšizam.|https://www.youtube.com/watch?v=PDu79pMVRmw
И тебе вратити одакле си дошао.|https://www.youtube.com/watch?v=PDu79pMVRmw
​@dragicamilanovic1724Za razliku od vas živine iz kojekakvih pripizdina mi smo ovde kod kuće.|https://www.youtube.com/watch?v=PDu79pMVRmw
Bravo Umetnici !|https://www.youtube.com/watch?v=PDu79pMVRmw
Bolesnici ostavite se decka vise|https://www.youtube.com/watch?v=PDu79pMVRmw
"Juče su se pravili mrtvi…uredno su puštali svoju patetično-dosadnu programsku šemu, dok je nas pola miliona punilo jezgro grada…mrzelo me da slikam i postujem kakve gluposti su puštali i ignorisali protest gradjana i studenata!

Zato jer Direktor Bujke mora da nastavi da vozi svoj besni crni sportski Audi 😉"|https://www.youtube.com/watch?v=PDu79pMVRmw
Opštine ustaju. ❤|https://www.youtube.com/watch?v=PDu79pMVRmw
Vreme za mirne proteste prolazi, kad krecemo da cupamo udove redom?|https://www.youtube.com/watch?v=PDu79pMVRmw
ШТА ТРЕБА ТЕБЕ ДА СЛУШАМО,,ТИ БИ НЕШТО ДА КИДАШ???ПА НАЈБОЉЕ БИ ТИ БИЛО ДА КИДАШ ИЗ ОВЕ ДРЖАВЕ, ПОПТО ТИ ИОНАКО НЕ ОДГОВАРА.ТАКВИ НАСИЛНИЦИ И ИЗАЗИВАЈУ БУДАЛАШТИЊЕ .АКО НЕ ЗНАШ ШТА ЋЕШ ,ИДИ МАЛО ДОКТОРУ, ИЛИ ПОКИДАЈ СЕБИ КОСУ ,АКО ЈЕ ИМСШ|https://www.youtube.com/watch?v=PDu79pMVRmw
​@BrankaBosTebe ćemo da izbacujemo iz naše države pravo u zabit iz koje si ispuzala i to u delovima.|https://www.youtube.com/watch?v=PDu79pMVRmw
"ZASTO PROSVWTARI NISU DOBILI PLATE...A RTS JESTE..
ONI NE RADE SVOJ POSAO"|https://www.youtube.com/watch?v=PDu79pMVRmw
da se pitam ja bih prosvetarima povecao platu 300% pa kad ne bude para vise onda saljite decu na ulicu|https://www.youtube.com/watch?v=PDu79pMVRmw
"​@dusannovakovic💥ПУУУМПААААЈ💥 🖐🏿🖐🏿🖐🏿ZZZ–АПИС🖐🏿🖐🏿🖐🏿 ★СРБИЈА ЈЕ ОКУПИРАНА ОД СТРАНЕ ПРО–ЗАПАДНИХ САТАНИСТА★.  💥🙏🏻☦️🌿🇷🇺❤️🇷🇸Z.O.V.💤💤💤👉🏻СЛОБОДА СЕ НЕ ДОБИЈА УЧЕСТВОВАЊЕМ У ЛАЖНИМ, КВАЗИ-ИЗБОРИМА У САТАНИСТИЧКОМ, АНТИ-СРБСКОМ СИСТЕМУ КОЈИ ЈЕ ОКУПАТОР ПОСТАВИО...📝...🖋️...📖🖊️... 1945. ГОДИНЕ 😤😠.  СВИ ДОБРО ЗНАМО КАКО СЕ И НА КОЈИ НАЧИН СЛОБОДА ДОБИЈА.   ☝🏻БОЈКОТ ЛАЖНИХ КВАЗИ ИЗБОРА. БОЈКОТ АНТИ-СРБСКОГ ""УСТАШКОГ СИСТЕМА"" КОЈИ ЈЕ НАСИЛНО ИНСТАЛИРАН 1945. ГОДИНЕ ОД СТРАНЕ ЧЕРЧИЛОВОГ ТИТА {ВАЛТЕР ВАЈС} И ПОДМУКЛОГ ДИВЉЕГ ЗАПАДА. БОЈКОТ СВИМ ПОЛИТИЧАРИМА, ПАРТИЈАМА, ПОКРЕТИМА И СТРАНКАМА У  СРБИЈИ ЈЕР СВИ СУ ОНИ 'УСТАШКИ ЛАЖЊАЦИ'.  „НИ КУРТА НИ МУРТА“. СА ВЕРОМ У БОГА ЗА КРСТ ЧАСНИ И СЛОБОДУ ЗЛАТНУ...СРБИЈА СРБСКОМ РОДУ 🙏🏻☦️☝🏻🌿🏴‍☠️🇷🇸❤️🇷🇺🏴‍☠️🌿☝🏻.,,,..,,.💥,.,,., ПУУУМПААААЈ,.,,,.💥,,....,.💥...,,..."|https://www.youtube.com/watch?v=PDu79pMVRmw
gladan?|https://www.youtube.com/watch?v=PDu79pMVRmw
@kolesXX  . Што, имаш вишка 🥪🍔🌮🥪🍟🍔🌭 па нудиш, а 😃??|https://www.youtube.com/watch?v=PDu79pMVRmw
@4.Србскиустанак pa jel treba smanjiti plate prosvetarima? reci.. ne znas ni ti izgleda sta hoces..|https://www.youtube.com/watch?v=PDu79pMVRmw
RTS najsramnija|https://www.youtube.com/watch?v=PDu79pMVRmw
"Nisu to novinari...To je zgadija u sluzbi nacistickog rezima. 
To su cinovnici BIA-e sa posebnim potrebama."|https://www.youtube.com/watch?v=PDu79pMVRmw
Mozemo da om cestitamo na pobjedi.Tresla se gora,rodio se mis.Caci ce postati ministar prosvjete.Gorko ali istinito.A neki i dalje misle da trebaju mirni protesti???|https://www.youtube.com/watch?v=PDu79pMVRmw
Nisu oni od juce tu i nisu oni od juce takvi. Zli,lazljivi i korumpirani. Ovo juce nije bio nas poraz,nego njihov! Zato i reaguju,kako reaguju. Ceo region shvata,da i oni imaju isti problem.|https://www.youtube.com/watch?v=PDu79pMVRmw
АШТА БИ ТИ ,,ИДИ РУШИ СВОЈУ КУЋУ ,АКО СИ ЈЕ ЗАРАДИО.ТАКВЕ ТРЕБА ЗАТВОРИТИ ,ДА НЕ ТРУЈУ ОМЛАДИНУ.И ПИТАП СЕ ,,ШТО СУ СТУДЕНТИ У ДВЕ ГРУПЕ.,,ПА ОНИ БОЉИ И ПАМЕТНИЈИ ,БЕЖЕ ОД ТАКВИХ КАО ШТО СИ ТИ|https://www.youtube.com/watch?v=PDu79pMVRmw
​@BrankaBosOvo jeste naša kuća nakazo migrantska.|https://www.youtube.com/watch?v=PDu79pMVRmw
Stidite se @RTS|https://www.youtube.com/watch?v=PDu79pMVRmw
"Pasivno-agresivni terorizam u službi neprijatelja Srbije! Cilj im je da ekonomski oslabe Srbiju i poljuljaju pojverenje građana u demokratske vrijednosti srpskog društva!
Organizatori će ipak biti razotkriveni i suočiti se zakonom Republike Srbije, kao i u drugim civilizovanim društvima!"|https://www.youtube.com/watch?v=PDu79pMVRmw
A vi migranti ćete leteti nazad u vukojebine iz kojih ste dopuzali ovamo.|https://www.youtube.com/watch?v=PDu79pMVRmw
Pretplata mota fa se plaća.Tako rekli žuti.Ja plaćam dve.Imam dva strujomera.Konplikovano je.|https://www.youtube.com/watch?v=PDu79pMVRmw
Na silu ubaceno,kroz racun za struju. 🤨|https://www.youtube.com/watch?v=PDu79pMVRmw
e pa nije kod njih je na racunu za struju bio odvojen deo za tv pretplatu odvojen tekuci racun u kvadraticu. Platis ili ne ne duze te za struju. 2013. ovi su doneli zakon da se veze direkt za struju i na supe garaze svugde gde ima brojilo nakacena i pretplata.|https://www.youtube.com/watch?v=PDu79pMVRmw
Odlicno, ne mogu oni protiv mladosi!!!!!|https://www.youtube.com/watch?v=PDu79pMVRmw
Bravo fdu...a vi rts..da se ugasite i vratite pare...peticija protiv rts|https://www.youtube.com/watch?v=PDu79pMVRmw
Bravo! Do pobede!|https://www.youtube.com/watch?v=PDu79pMVRmw
Mnogi ne žele RTS … zatvaraj te tu izdajničku kuću ! Bolje zatvaraj te Vie nego da Vam Teroristi ulaze !|https://www.youtube.com/watch?v=PDu79pMVRmw
Živela Srbija, studentska inteligenca . Blok Rts-su|https://www.youtube.com/watch?v=PDu79pMVRmw
Vučiču napusti Srbiju,moli te i regija|https://www.youtube.com/watch?v=PDu79pMVRmw
Smena svih zaposlenih u RTS-u.|https://www.youtube.com/watch?v=PDu79pMVRmw
I odgovornost,nakon smene!🤨|https://www.youtube.com/watch?v=PDu79pMVRmw
❤|https://www.youtube.com/watch?v=PDu79pMVRmw
Bravo ljudi! Kako imate snage da gledate sve ove priloge koje ste montirali|https://www.youtube.com/watch?v=PDu79pMVRmw
CIRICE!|https://www.youtube.com/watch?v=PDu79pMVRmw
"Deco predivna i pametna!!!!!♥️
Hvala vam!!!!♥️♥️♥️"|https://www.youtube.com/watch?v=PDu79pMVRmw
Nije mi jasno zasto placate rts?|https://www.youtube.com/watch?v=PDu79pMVRmw
Zato sto je pretplata vezana uz racunu za struju nije odvojen deo tako da kao neplatis taksu za rts duze vas za struju. Dodje izvrsitelj i iskljuci struju. Dosetili se kkao da nateraju narod da placa taj harac.|https://www.youtube.com/watch?v=PDu79pMVRmw
Pumpanje samo jos malo i prsli su! Pa oni su totalno pogubljani!|https://www.youtube.com/watch?v=PDu79pMVRmw
Ти си погубљен|https://www.youtube.com/watch?v=PDu79pMVRmw
rts cemo ugasiti kad smenimo vlast.|https://www.youtube.com/watch?v=PDu79pMVRmw
U Crnoj Gori posebno na Jadranu ne gledamo pink i bkesavu jeremicku, cjelo selo smrce bijelo, povracano na RTS, a onim maricem brisemo supak poslije velike nuzde, pozdrav id Gakebova sa Jadrana 😂😂😂😂😂😂😂😂😂|https://www.youtube.com/watch?v=PDu79pMVRmw
Puuumpaaaj|https://www.youtube.com/watch?v=PDu79pMVRmw
Perfidniji su od Stink-a i Unhappy-a. Kao rade profesionalno, a zapravo su propagandna mašinerija isto kao i oni.|https://www.youtube.com/watch?v=PDu79pMVRmw
Своју претплату од РТСа јавно пренамењујемо за Студентску телевизију. Њима више ни динар.|https://www.youtube.com/watch?v=PDu79pMVRmw
Ooooodličaaan predlog 😅😅😅|https://www.youtube.com/watch?v=PDu79pMVRmw
Na cemu ste vi? :)|https://www.youtube.com/watch?v=PDu79pMVRmw
Koji bte studenti .Jel se vi salite .Ovo su prenajedeni gilipteri .BRUKADERI .​@Boban9988|https://www.youtube.com/watch?v=PDu79pMVRmw
❤❤❤|https://www.youtube.com/watch?v=PDu79pMVRmw
Bravooo❤❤❤|https://www.youtube.com/watch?v=PDu79pMVRmw
Браво Пумпај Пумпајјјјјј Пумпајјј Хуље СНС Хоботнице Корумпитани мафијашки картела СНС картел мафијашки политички СНС Картел ЗлоЗла СНСОВЦИ НЕЧЕСТИВИ ЗЛИКОВЦИ ЗлоЗла које није задесило Србију до сада|https://www.youtube.com/watch?v=PDu79pMVRmw
NIJE PROBLEM PRETPLATA - RASFORMIRAJTE IH, DEZINTEGRIŠITE IH !!!|https://www.youtube.com/watch?v=PDu79pMVRmw
Zasto da nam takvi guraju ruku u dzep?! Jos te tera da ga slusas sa svim lazima,bez ikakvog stida i jos da mu platis?! Kolike su to samo pare,od svih nas zajedno? I to,na silu uzete! Sve je to jedan veliki problem. Ali, idemo dalje! 👍📢|https://www.youtube.com/watch?v=PDu79pMVRmw
Bravo...a ove ne gledam godinama|https://www.youtube.com/watch?v=PDu79pMVRmw
Ne gledaš ih, ali plaćaš!|https://www.youtube.com/watch?v=PDu79pMVRmw
Отимају нам .​@dragicatrenkovska518|https://www.youtube.com/watch?v=PDu79pMVRmw
Zamisli...plaćaš i FDU​@dragicatrenkovska518|https://www.youtube.com/watch?v=PDu79pMVRmw
​@dragicatrenkovska518na zalost|https://www.youtube.com/watch?v=PDu79pMVRmw
БРАВООО ❤❤❤ НАШИ генијалци ❤❤❤|https://www.youtube.com/watch?v=PDu79pMVRmw
Kidajte još!!!!|https://www.youtube.com/watch?v=PDu79pMVRmw
I jos smo primorani da placamo ovu trovacnicu odRTS-A. Treba ih rasformirati.|https://www.youtube.com/watch?v=PDu79pMVRmw
Sjeti se kakva ranije bila i vrijednosti društvene su se poremetile sve.|https://www.youtube.com/watch?v=PDu79pMVRmw
Da, ista je bila i za vreme Milosevica​@SasaGajic-j8j|https://www.youtube.com/watch?v=PDu79pMVRmw
Najveći fazon je što i mi iz dijaspore plaćamo 🙄|https://www.youtube.com/watch?v=PDu79pMVRmw
​@SADilNikadа за дијаспору се баш секирам 🤣🤣🤣|https://www.youtube.com/watch?v=PDu79pMVRmw
Rts je vaš evo ubi od izveštavanje, čak je bolji od N1|https://www.youtube.com/watch?v=PDu79pMVRmw
A ciji si ti mali?|https://www.youtube.com/watch?v=PDu79pMVRmw
Ево БОТИЋ !! Браво децо , чим су ту ботићи , добри сте ❤❤|https://www.youtube.com/watch?v=PDu79pMVRmw
Na, jedi 🥪|https://www.youtube.com/watch?v=PDu79pMVRmw
​@boradjordjevic1980 A sta ce jadni,navukli se na sendvice. Kriza je cudo.😂🤭|https://www.youtube.com/watch?v=PDu79pMVRmw
​@boradjordjevic1980A sta ce jadnici,navukli se na sendvice. Kriza je cudo.⌛🤭😂|https://www.youtube.com/watch?v=PDu79pMVRmw
Da nam vrate pretplatu|https://www.youtube.com/watch?v=PDu79pMVRmw
Peticija da se ukine pretplata.|https://www.youtube.com/watch?v=PDu79pMVRmw
Ma ne mora nikakva peticija pa preCednik je pred izbore 2012 rekao da ce prva njegova inicijativa biti da se pretplata za RTS ukine. Sad samo da sacekamo jos par decenija da se to desi zaista.|https://www.youtube.com/watch?v=PDu79pMVRmw
​@KuvDabGibZanimljivo, nisam to znao, znas uvek je interesantno gledati tako sta su nam obecavali, a sta su od toga ispunili.To pokazuje dve stvari, koliki su oni olos i kolike smo mi budale, da ih glasamo tolike godine.😠|https://www.youtube.com/watch?v=PDu79pMVRmw
​@KuvDabGib​​@KuvDabGib Zanimljivo, nisam to znao, znas uvek je interesantno gledati tako sta su nam obecavali, a sta su od toga ispunili.To pokazuje dve stvari, koliki su oni olos i kolike smo mi budale, da ih glasamo tolike godine.😠|https://www.youtube.com/watch?v=PDu79pMVRmw
​@KuvDabGib​​@KuvDabGib Zanimljivo, nisam to znao, znas uvek je interesantno gledati tako sta su nam obecavali, a sta su od toga ispunili.To pokazuje dve stvari, koliki su oni olos i kolike smo mi budale, da ih glasamo tolike godine.😠|https://www.youtube.com/watch?v=PDu79pMVRmw
Не мора, нека останр, али да РТС изгуби сбвако право на ЕПП.|https://www.youtube.com/watch?v=PDu79pMVRmw
Wooow. Odličan edit. Bravo! 👏👏👏💪🤘🤜🤛|https://www.youtube.com/watch?v=PDu79pMVRmw
RAGE AGAINST THE MASHINE|https://www.youtube.com/watch?v=PDu79pMVRmw
Istina i mladost ce pobediti :)|https://www.youtube.com/watch?v=PDu79pMVRmw
Znate šta je najrealnije imali su tolike serije Muzičke Tobogan oznaku servisa odličnu nekada nije vlada politika Riality gledam sada nije bilo mržnje ničega program za djecu i mlade sve i sada kada prikažu program ranije prije skoro tri decenije pa dve, studenti sve je to bilo na RTS B1, B2, ljudi nisu bili ogorčeni ovo je do prije par godina haos ljudi svi su se usaglasila da Za druga mora biti pod hitno ukinuta 💯|https://www.youtube.com/watch?v=PDu79pMVRmw
@SasaGajic-j8j Slazem se, najvece zlo je postala televizija. Zato sam izbacio TV iz kuce, informisem se putem neta samo. Drago mi je da imamo pametnu omladinu i hvala sto su konacno ocistili  ovu budalu sa politicke scene.|https://www.youtube.com/watch?v=PDu79pMVRmw
"ghost jbt ladno
jak gas"|https://www.youtube.com/watch?v=PDu79pMVRmw
"Ghost- Cirice! ❤  RTS vaše pravo da znate vrlo malo.
 Pumpaj do ispunjenja zahteva. 
Dodao bih ja tu i pojačao samo malo, zahtev za primenom zakona o poreklu imovine i širokom istragom uže i šire rodbine, kumova, saradnika svih funkcionera, kao i svih tokova novca koji je isisan iz budzeta Republike Srbije. Krimosi u zatvor i na radne akcije, samo hrabro narode, studenti nas vode u neku malo lepšu budućnost iskreno se nadam. Popravimo pokvareno.. Živela Srbija"|https://www.youtube.com/watch?v=PDu79pMVRmw
Ne želim više da plaćam RTS!|https://www.youtube.com/watch?v=PDu79pMVRmw
@pixystickchannel5558 ko nas bilo šta pita!?!?|https://www.youtube.com/watch?v=PDu79pMVRmw
Ni mi SBB|https://www.youtube.com/watch?v=PDu79pMVRmw
Bravo !|https://www.youtube.com/watch?v=PDu79pMVRmw
RTS da nam vrati pare od pretplate!!! Ničemu ne služe|https://www.youtube.com/watch?v=PDu79pMVRmw
BRAVOOOOO|https://www.youtube.com/watch?v=PDu79pMVRmw
Sa sve kamatom!|https://www.youtube.com/watch?v=PDu79pMVRmw
Tacno, placamo njihove bezocne lazi! I oni ulaze u istoriju sa onim,sto se oblizuje na svake 3 sekunde. I ta usta njegova povracaju od tolikih kolicina lazi.👺🤮|https://www.youtube.com/watch?v=PDu79pMVRmw
Управо тако.|https://www.youtube.com/watch?v=PDu79pMVRmw
Ne placajte to je najbolji nacin,bojkot|https://www.youtube.com/watch?v=PDu79pMVRmw
Tako je bre,rat rts-u ali ostalim kvazi televizijama sa nacionalom frekvencijom|https://www.youtube.com/watch?v=PDu79pMVRmw
Bre bre idi na Kosovo ratuju.Samo bi da ratuješ.|https://www.youtube.com/watch?v=PDu79pMVRmw
Slusamo i gledamo samo studente❤❤❤❤❤|https://www.youtube.com/watch?v=PDu79pMVRmw
Razmislite da li postoji način da napravite titlove za YouTube. Tako ćete uključiti i osobe sa oštećenjem sluha.|https://www.youtube.com/watch?v=PDu79pMVRmw
Tako je...sve uključiti ❤|https://www.youtube.com/watch?v=PDu79pMVRmw
Bravo.|https://www.youtube.com/watch?v=PDu79pMVRmw
Ma da, da nije 1 maj i pijancenje po sumama|https://www.youtube.com/watch?v=pgwHjLgVtBA
"Бандоглави тзв. 'студенти блокадери', дрски хулигани, њихови гласноговорници и сулудне коловође не могу без свињарије и п**дарије! Они су као добра вина: Најбоље је да што дуже време 'одлеже'! Треба их чувати на тамном и хладном месту да се не би и даље кварили! Пошто су бандоглави тзв. 'студенти блокадери', дрски хулигани најавили још веће 'протесте' од првог Маја - ја предлажем да се Мај прогласи за месец 'љубазности': Нека свако буде љубазан према себи и отерају тзв. 'Бунтовнике без разлога', који су им неколико месеци уназад дошли на врх главе и к**ца! - у три п**ду материну!!! А онда сам се јако лепо изразио!
P.S.- Az ugynevezett 'egyetemista' blokadosok 'oregeim-levegeim': Olyanok mint a 'virgonc, lompos, bozontos tekem! - oda mennek ahova lekem!!! A beteg szamar rakja, az ugynevezett 'egyetemista blokadosokba', a csillagszoros 'farkat'!!! Tudom?!"|https://www.youtube.com/watch?v=pgwHjLgVtBA
Govna 😂|https://www.youtube.com/watch?v=pgwHjLgVtBA
Sektasi, skacite jos! ISPRAN VAM MOZAK!|https://www.youtube.com/watch?v=pgwHjLgVtBA
Besposličari, drogirani.|https://www.youtube.com/watch?v=pgwHjLgVtBA
"I sta sad? Nista. 
Malaksali od medjusobnog pumpanja😂😂😂"|https://www.youtube.com/watch?v=pgwHjLgVtBA
Propast Srbije. Bruka i sramota. Dzabalebarosi|https://www.youtube.com/watch?v=pgwHjLgVtBA
"Nevidim ja tu nikakvu pamet
Da su toliko pametni bili bi na svojim fakultetima."|https://www.youtube.com/watch?v=pgwHjLgVtBA
Подвили реп😂|https://www.youtube.com/watch?v=pgwHjLgVtBA
"Ma nakriviste im ku.....
Od sutra sve po starom na RTS-u"|https://www.youtube.com/watch?v=pgwHjLgVtBA
Ja im ne bih verovao,banda je to...🤔🤫|https://www.youtube.com/watch?v=pgwHjLgVtBA
Ovima na vlasti ... Svakakoo 😅😅|https://www.youtube.com/watch?v=pgwHjLgVtBA
Kartel !!|https://www.youtube.com/watch?v=pgwHjLgVtBA
​@nenadpilipovic8523tako je|https://www.youtube.com/watch?v=pgwHjLgVtBA
🙏🏻🦋❤️🦋💜🦋💙🦋💚🦋❤️🦋🌹🦋🌹🦋🌹🦋🌹🙏🏻|https://www.youtube.com/watch?v=pgwHjLgVtBA
FDU napravite vi svoj Dnevnik i svaki dan nam dajte obavestenja o zbivanjima...|https://www.youtube.com/watch?v=pgwHjLgVtBA
Malo sutra polako sve ima svoj početak i kraj|https://www.youtube.com/watch?v=pgwHjLgVtBA
Gde ce sad novo uznemiravanje ,trbalibi malo do kosova .nego tamo radi pendrek|https://www.youtube.com/watch?v=pgwHjLgVtBA
MC Bot MC s*** skot jebo te oskar|https://www.youtube.com/watch?v=pgwHjLgVtBA
ti si bio tamo....i nije Kosovo  nego i METOHIJA,izguglaj srbendo da vidiš šta je to...|https://www.youtube.com/watch?v=pgwHjLgVtBA
Vidis da je nepismen​@kolesXX|https://www.youtube.com/watch?v=pgwHjLgVtBA
Botino|https://www.youtube.com/watch?v=pgwHjLgVtBA
Sendvič i dnevnica !! Ja sam bio na Kosmetu 98-99 . 16 .meseci ! Odrekao sam se ratnih dnevnica ! A oni plaćaju ćacilend 😮|https://www.youtube.com/watch?v=pgwHjLgVtBA
